#
# $FreeBSD$
#
# Obtained from libiconv-0.13.1
#
0x00	0x0000
0xCE	0xFF8E
0xCF	0xFF8F
0xD0	0xFF90
0xD1	0xFF91
0xD2	0xFF92
0xD3	0xFF93
0xD4	0xFF94
0xD5	0xFF95
0xD6	0xFF96
0xD7	0xFF97
0xD8	0xFF98
0xD9	0xFF99
0xDA	0xFF9A
0xDB	0xFF9B
0xDC	0xFF9C
0xDD	0xFF9D
0xDE	0xFF9E
0xDF	0xFF9F
0xE040	0x6F3E
0xE041	0x6F13
0xE042	0x6EF7
0xE043	0x6F86
0xE044	0x6F7A
0xE045	0x6F78
0xE046	0x6F81
0xE047	0x6F80
0xE048	0x6F6F
0xE049	0x6F5B
0xE04A	0x6FF3
0xE04B	0x6F6D
0xE04C	0x6F82
0xE04D	0x6F7C
0xE04E	0x6F58
0xE04F	0x6F8E
0xE050	0x6F91
0xE051	0x6FC2
0xE052	0x6F66
0xE053	0x6FB3
0xE054	0x6FA3
0xE055	0x6FA1
0xE056	0x6FA4
0xE057	0x6FB9
0xE058	0x6FC6
0xE059	0x6FAA
0xE05A	0x6FDF
0xE05B	0x6FD5
0xE05C	0x6FEC
0xE05D	0x6FD4
0xE05E	0x6FD8
0xE05F	0x6FF1
0xE060	0x6FEE
0xE061	0x6FDB
0xE062	0x7009
0xE063	0x700B
0xE064	0x6FFA
0xE065	0x7011
0xE066	0x7001
0xE067	0x700F
0xE068	0x6FFE
0xE069	0x701B
0xE06A	0x701A
0xE06B	0x6F74
0xE06C	0x701D
0xE06D	0x7018
0xE06E	0x701F
0xE06F	0x7030
0xE070	0x703E
0xE071	0x7032
0xE072	0x7051
0xE073	0x7063
0xE074	0x7099
0xE075	0x7092
0xE076	0x70AF
0xE077	0x70F1
0xE078	0x70AC
0xE079	0x70B8
0xE07A	0x70B3
0xE07B	0x70AE
0xE07C	0x70DF
0xE07D	0x70CB
0xE07E	0x70DD
0xE080	0x70D9
0xE081	0x7109
0xE082	0x70FD
0xE083	0x711C
0xE084	0x7119
0xE085	0x7165
0xE086	0x7155
0xE087	0x7188
0xE088	0x7166
0xE089	0x7162
0xE08A	0x714C
0xE08B	0x7156
0xE08C	0x716C
0xE08D	0x718F
0xE08E	0x71FB
0xE08F	0x7184
0xE090	0x7195
0xE091	0x71A8
0xE092	0x71AC
0xE093	0x71D7
0xE094	0x71B9
0xE095	0x71BE
0xE096	0x71D2
0xE097	0x71C9
0xE098	0x71D4
0xE099	0x71CE
0xE09A	0x71E0
0xE09B	0x71EC
0xE09C	0x71E7
0xE09D	0x71F5
0xE09E	0x71FC
0xE09F	0x71F9
0xE0A0	0x71FF
0xE0A1	0x720D
0xE0A2	0x7210
0xE0A3	0x721B
0xE0A4	0x7228
0xE0A5	0x722D
0xE0A6	0x722C
0xE0A7	0x7230
0xE0A8	0x7232
0xE0A9	0x723B
0xE0AA	0x723C
0xE0AB	0x723F
0xE0AC	0x7240
0xE0AD	0x7246
0xE0AE	0x724B
0xE0AF	0x7258
0xE0B0	0x7274
0xE0B1	0x727E
0xE0B2	0x7282
0xE0B3	0x7281
0xE0B4	0x7287
0xE0B5	0x7292
0xE0B6	0x7296
0xE0B7	0x72A2
0xE0B8	0x72A7
0xE0B9	0x72B9
0xE0BA	0x72B2
0xE0BB	0x72C3
0xE0BC	0x72C6
0xE0BD	0x72C4
0xE0BE	0x72CE
0xE0BF	0x72D2
0xE0C0	0x72E2
0xE0C1	0x72E0
0xE0C2	0x72E1
0xE0C3	0x72F9
0xE0C4	0x72F7
0xE0C5	0x500F
0xE0C6	0x7317
0xE0C7	0x730A
0xE0C8	0x731C
0xE0C9	0x7316
0xE0CA	0x731D
0xE0CB	0x7334
0xE0CC	0x732F
0xE0CD	0x7329
0xE0CE	0x7325
0xE0CF	0x733E
0xE0D0	0x734E
0xE0D1	0x734F
0xE0D2	0x9ED8
0xE0D3	0x7357
0xE0D4	0x736A
0xE0D5	0x7368
0xE0D6	0x7370
0xE0D7	0x7378
0xE0D8	0x7375
0xE0D9	0x737B
0xE0DA	0x737A
0xE0DB	0x73C8
0xE0DC	0x73B3
0xE0DD	0x73CE
0xE0DE	0x73BB
0xE0DF	0x73C0
0xE0E0	0x73E5
0xE0E1	0x73EE
0xE0E2	0x73DE
0xE0E3	0x74A2
0xE0E4	0x7405
0xE0E5	0x746F
0xE0E6	0x7425
0xE0E7	0x73F8
0xE0E8	0x7432
0xE0E9	0x743A
0xE0EA	0x7455
0xE0EB	0x743F
0xE0EC	0x745F
0xE0ED	0x7459
0xE0EE	0x7441
0xE0EF	0x745C
0xE0F0	0x7469
0xE0F1	0x7470
0xE0F2	0x7463
0xE0F3	0x746A
0xE0F4	0x7476
0xE0F5	0x747E
0xE0F6	0x748B
0xE0F7	0x749E
0xE0F8	0x74A7
0xE0F9	0x74CA
0xE0FA	0x74CF
0xE0FB	0x74D4
0xE0FC	0x73F1
0xE140	0x74E0
0xE141	0x74E3
0xE142	0x74E7
0xE143	0x74E9
0xE144	0x74EE
0xE145	0x74F2
0xE146	0x74F0
0xE147	0x74F1
0xE148	0x74F8
0xE149	0x74F7
0xE14A	0x7504
0xE14B	0x7503
0xE14C	0x7505
0xE14D	0x750C
0xE14E	0x750E
0xE14F	0x750D
0xE150	0x7515
0xE151	0x7513
0xE152	0x751E
0xE153	0x7526
0xE154	0x752C
0xE155	0x753C
0xE156	0x7544
0xE157	0x754D
0xE158	0x754A
0xE159	0x7549
0xE15A	0x755B
0xE15B	0x7546
0xE15C	0x755A
0xE15D	0x7569
0xE15E	0x7564
0xE15F	0x7567
0xE160	0x756B
0xE161	0x756D
0xE162	0x7578
0xE163	0x7576
0xE164	0x7586
0xE165	0x7587
0xE166	0x7574
0xE167	0x758A
0xE168	0x7589
0xE169	0x7582
0xE16A	0x7594
0xE16B	0x759A
0xE16C	0x759D
0xE16D	0x75A5
0xE16E	0x75A3
0xE16F	0x75C2
0xE170	0x75B3
0xE171	0x75C3
0xE172	0x75B5
0xE173	0x75BD
0xE174	0x75B8
0xE175	0x75BC
0xE176	0x75B1
0xE177	0x75CD
0xE178	0x75CA
0xE179	0x75D2
0xE17A	0x75D9
0xE17B	0x75E3
0xE17C	0x75DE
0xE17D	0x75FE
0xE17E	0x75FF
0xE180	0x75FC
0xE181	0x7601
0xE182	0x75F0
0xE183	0x75FA
0xE184	0x75F2
0xE185	0x75F3
0xE186	0x760B
0xE187	0x760D
0xE188	0x7609
0xE189	0x761F
0xE18A	0x7627
0xE18B	0x7620
0xE18C	0x7621
0xE18D	0x7622
0xE18E	0x7624
0xE18F	0x7634
0xE190	0x7630
0xE191	0x763B
0xE192	0x7647
0xE193	0x7648
0xE194	0x7646
0xE195	0x765C
0xE196	0x7658
0xE197	0x7661
0xE198	0x7662
0xE199	0x7668
0xE19A	0x7669
0xE19B	0x766A
0xE19C	0x7667
0xE19D	0x766C
0xE19E	0x7670
0xE19F	0x7672
0xE1A0	0x7676
0xE1A1	0x7678
0xE1A2	0x767C
0xE1A3	0x7680
0xE1A4	0x7683
0xE1A5	0x7688
0xE1A6	0x768B
0xE1A7	0x768E
0xE1A8	0x7696
0xE1A9	0x7693
0xE1AA	0x7699
0xE1AB	0x769A
0xE1AC	0x76B0
0xE1AD	0x76B4
0xE1AE	0x76B8
0xE1AF	0x76B9
0xE1B0	0x76BA
0xE1B1	0x76C2
0xE1B2	0x76CD
0xE1B3	0x76D6
0xE1B4	0x76D2
0xE1B5	0x76DE
0xE1B6	0x76E1
0xE1B7	0x76E5
0xE1B8	0x76E7
0xE1B9	0x76EA
0xE1BA	0x862F
0xE1BB	0x76FB
0xE1BC	0x7708
0xE1BD	0x7707
0xE1BE	0x7704
0xE1BF	0x7729
0xE1C0	0x7724
0xE1C1	0x771E
0xE1C2	0x7725
0xE1C3	0x7726
0xE1C4	0x771B
0xE1C5	0x7737
0xE1C6	0x7738
0xE1C7	0x7747
0xE1C8	0x775A
0xE1C9	0x7768
0xE1CA	0x776B
0xE1CB	0x775B
0xE1CC	0x7765
0xE1CD	0x777F
0xE1CE	0x777E
0xE1CF	0x7779
0xE1D0	0x778E
0xE1D1	0x778B
0xE1D2	0x7791
0xE1D3	0x77A0
0xE1D4	0x779E
0xE1D5	0x77B0
0xE1D6	0x77B6
0xE1D7	0x77B9
0xE1D8	0x77BF
0xE1D9	0x77BC
0xE1DA	0x77BD
0xE1DB	0x77BB
0xE1DC	0x77C7
0xE1DD	0x77CD
0xE1DE	0x77D7
0xE1DF	0x77DA
0xE1E0	0x77DC
0xE1E1	0x77E3
0xE1E2	0x77EE
0xE1E3	0x77FC
0xE1E4	0x780C
0xE1E5	0x7812
0xE1E6	0x7926
0xE1E7	0x7820
0xE1E8	0x792A
0xE1E9	0x7845
0xE1EA	0x788E
0xE1EB	0x7874
0xE1EC	0x7886
0xE1ED	0x787C
0xE1EE	0x789A
0xE1EF	0x788C
0xE1F0	0x78A3
0xE1F1	0x78B5
0xE1F2	0x78AA
0xE1F3	0x78AF
0xE1F4	0x78D1
0xE1F5	0x78C6
0xE1F6	0x78CB
0xE1F7	0x78D4
0xE1F8	0x78BE
0xE1F9	0x78BC
0xE1FA	0x78C5
0xE1FB	0x78CA
0xE1FC	0x78EC
0xE240	0x78E7
0xE241	0x78DA
0xE242	0x78FD
0xE243	0x78F4
0xE244	0x7907
0xE245	0x7912
0xE246	0x7911
0xE247	0x7919
0xE248	0x792C
0xE249	0x792B
0xE24A	0x7940
0xE24B	0x7960
0xE24C	0x7957
0xE24D	0x795F
0xE24E	0x795A
0xE24F	0x7955
0xE250	0x7953
0xE251	0x797A
0xE252	0x797F
0xE253	0x798A
0xE254	0x799D
0xE255	0x79A7
0xE256	0x9F4B
0xE257	0x79AA
0xE258	0x79AE
0xE259	0x79B3
0xE25A	0x79B9
0xE25B	0x79BA
0xE25C	0x79C9
0xE25D	0x79D5
0xE25E	0x79E7
0xE25F	0x79EC
0xE260	0x79E1
0xE261	0x79E3
0xE262	0x7A08
0xE263	0x7A0D
0xE264	0x7A18
0xE265	0x7A19
0xE266	0x7A20
0xE267	0x7A1F
0xE268	0x7980
0xE269	0x7A31
0xE26A	0x7A3B
0xE26B	0x7A3E
0xE26C	0x7A37
0xE26D	0x7A43
0xE26E	0x7A57
0xE26F	0x7A49
0xE270	0x7A61
0xE271	0x7A62
0xE272	0x7A69
0xE273	0x9F9D
0xE274	0x7A70
0xE275	0x7A79
0xE276	0x7A7D
0xE277	0x7A88
0xE278	0x7A97
0xE279	0x7A95
0xE27A	0x7A98
0xE27B	0x7A96
0xE27C	0x7AA9
0xE27D	0x7AC8
0xE27E	0x7AB0
0xE280	0x7AB6
0xE281	0x7AC5
0xE282	0x7AC4
0xE283	0x7ABF
0xE284	0x9083
0xE285	0x7AC7
0xE286	0x7ACA
0xE287	0x7ACD
0xE288	0x7ACF
0xE289	0x7AD5
0xE28A	0x7AD3
0xE28B	0x7AD9
0xE28C	0x7ADA
0xE28D	0x7ADD
0xE28E	0x7AE1
0xE28F	0x7AE2
0xE290	0x7AE6
0xE291	0x7AED
0xE292	0x7AF0
0xE293	0x7B02
0xE294	0x7B0F
0xE295	0x7B0A
0xE296	0x7B06
0xE297	0x7B33
0xE298	0x7B18
0xE299	0x7B19
0xE29A	0x7B1E
0xE29B	0x7B35
0xE29C	0x7B28
0xE29D	0x7B36
0xE29E	0x7B50
0xE29F	0x7B7A
0xE2A0	0x7B04
0xE2A1	0x7B4D
0xE2A2	0x7B0B
0xE2A3	0x7B4C
0xE2A4	0x7B45
0xE2A5	0x7B75
0xE2A6	0x7B65
0xE2A7	0x7B74
0xE2A8	0x7B67
0xE2A9	0x7B70
0xE2AA	0x7B71
0xE2AB	0x7B6C
0xE2AC	0x7B6E
0xE2AD	0x7B9D
0xE2AE	0x7B98
0xE2AF	0x7B9F
0xE2B0	0x7B8D
0xE2B1	0x7B9C
0xE2B2	0x7B9A
0xE2B3	0x7B8B
0xE2B4	0x7B92
0xE2B5	0x7B8F
0xE2B6	0x7B5D
0xE2B7	0x7B99
0xE2B8	0x7BCB
0xE2B9	0x7BC1
0xE2BA	0x7BCC
0xE2BB	0x7BCF
0xE2BC	0x7BB4
0xE2BD	0x7BC6
0xE2BE	0x7BDD
0xE2BF	0x7BE9
0xE2C0	0x7C11
0xE2C1	0x7C14
0xE2C2	0x7BE6
0xE2C3	0x7BE5
0xE2C4	0x7C60
0xE2C5	0x7C00
0xE2C6	0x7C07
0xE2C7	0x7C13
0xE2C8	0x7BF3
0xE2C9	0x7BF7
0xE2CA	0x7C17
0xE2CB	0x7C0D
0xE2CC	0x7BF6
0xE2CD	0x7C23
0xE2CE	0x7C27
0xE2CF	0x7C2A
0xE2D0	0x7C1F
0xE2D1	0x7C37
0xE2D2	0x7C2B
0xE2D3	0x7C3D
0xE2D4	0x7C4C
0xE2D5	0x7C43
0xE2D6	0x7C54
0xE2D7	0x7C4F
0xE2D8	0x7C40
0xE2D9	0x7C50
0xE2DA	0x7C58
0xE2DB	0x7C5F
0xE2DC	0x7C64
0xE2DD	0x7C56
0xE2DE	0x7C65
0xE2DF	0x7C6C
0xE2E0	0x7C75
0xE2E1	0x7C83
0xE2E2	0x7C90
0xE2E3	0x7CA4
0xE2E4	0x7CAD
0xE2E5	0x7CA2
0xE2E6	0x7CAB
0xE2E7	0x7CA1
0xE2E8	0x7CA8
0xE2E9	0x7CB3
0xE2EA	0x7CB2
0xE2EB	0x7CB1
0xE2EC	0x7CAE
0xE2ED	0x7CB9
0xE2EE	0x7CBD
0xE2EF	0x7CC0
0xE2F0	0x7CC5
0xE2F1	0x7CC2
0xE2F2	0x7CD8
0xE2F3	0x7CD2
0xE2F4	0x7CDC
0xE2F5	0x7CE2
0xE2F6	0x9B3B
0xE2F7	0x7CEF
0xE2F8	0x7CF2
0xE2F9	0x7CF4
0xE2FA	0x7CF6
0xE2FB	0x7CFA
0xE2FC	0x7D06
0xE340	0x7D02
0xE341	0x7D1C
0xE342	0x7D15
0xE343	0x7D0A
0xE344	0x7D45
0xE345	0x7D4B
0xE346	0x7D2E
0xE347	0x7D32
0xE348	0x7D3F
0xE349	0x7D35
0xE34A	0x7D46
0xE34B	0x7D73
0xE34C	0x7D56
0xE34D	0x7D4E
0xE34E	0x7D72
0xE34F	0x7D68
0xE350	0x7D6E
0xE351	0x7D4F
0xE352	0x7D63
0xE353	0x7D93
0xE354	0x7D89
0xE355	0x7D5B
0xE356	0x7D8F
0xE357	0x7D7D
0xE358	0x7D9B
0xE359	0x7DBA
0xE35A	0x7DAE
0xE35B	0x7DA3
0xE35C	0x7DB5
0xE35D	0x7DC7
0xE35E	0x7DBD
0xE35F	0x7DAB
0xE360	0x7E3D
0xE361	0x7DA2
0xE362	0x7DAF
0xE363	0x7DDC
0xE364	0x7DB8
0xE365	0x7D9F
0xE366	0x7DB0
0xE367	0x7DD8
0xE368	0x7DDD
0xE369	0x7DE4
0xE36A	0x7DDE
0xE36B	0x7DFB
0xE36C	0x7DF2
0xE36D	0x7DE1
0xE36E	0x7E05
0xE36F	0x7E0A
0xE370	0x7E23
0xE371	0x7E21
0xE372	0x7E12
0xE373	0x7E31
0xE374	0x7E1F
0xE375	0x7E09
0xE376	0x7E0B
0xE377	0x7E22
0xE378	0x7E46
0xE379	0x7E66
0xE37A	0x7E3B
0xE37B	0x7E35
0xE37C	0x7E39
0xE37D	0x7E43
0xE37E	0x7E37
0xE380	0x7E32
0xE381	0x7E3A
0xE382	0x7E67
0xE383	0x7E5D
0xE384	0x7E56
0xE385	0x7E5E
0xE386	0x7E59
0xE387	0x7E5A
0xE388	0x7E79
0xE389	0x7E6A
0xE38A	0x7E69
0xE38B	0x7E7C
0xE38C	0x7E7B
0xE38D	0x7E83
0xE38E	0x7DD5
0xE38F	0x7E7D
0xE390	0x8FAE
0xE391	0x7E7F
0xE392	0x7E88
0xE393	0x7E89
0xE394	0x7E8C
0xE395	0x7E92
0xE396	0x7E90
0xE397	0x7E93
0xE398	0x7E94
0xE399	0x7E96
0xE39A	0x7E8E
0xE39B	0x7E9B
0xE39C	0x7E9C
0xE39D	0x7F38
0xE39E	0x7F3A
0xE39F	0x7F45
0xE3A0	0x7F4C
0xE3A1	0x7F4D
0xE3A2	0x7F4E
0xE3A3	0x7F50
0xE3A4	0x7F51
0xE3A5	0x7F55
0xE3A6	0x7F54
0xE3A7	0x7F58
0xE3A8	0x7F5F
0xE3A9	0x7F60
0xE3AA	0x7F68
0xE3AB	0x7F69
0xE3AC	0x7F67
0xE3AD	0x7F78
0xE3AE	0x7F82
0xE3AF	0x7F86
0xE3B0	0x7F83
0xE3B1	0x7F88
0xE3B2	0x7F87
0xE3B3	0x7F8C
0xE3B4	0x7F94
0xE3B5	0x7F9E
0xE3B6	0x7F9D
0xE3B7	0x7F9A
0xE3B8	0x7FA3
0xE3B9	0x7FAF
0xE3BA	0x7FB2
0xE3BB	0x7FB9
0xE3BC	0x7FAE
0xE3BD	0x7FB6
0xE3BE	0x7FB8
0xE3BF	0x8B71
0xE3C0	0x7FC5
0xE3C1	0x7FC6
0xE3C2	0x7FCA
0xE3C3	0x7FD5
0xE3C4	0x7FD4
0xE3C5	0x7FE1
0xE3C6	0x7FE6
0xE3C7	0x7FE9
0xE3C8	0x7FF3
0xE3C9	0x7FF9
0xE3CA	0x98DC
0xE3CB	0x8006
0xE3CC	0x8004
0xE3CD	0x800B
0xE3CE	0x8012
0xE3CF	0x8018
0xE3D0	0x8019
0xE3D1	0x801C
0xE3D2	0x8021
0xE3D3	0x8028
0xE3D4	0x803F
0xE3D5	0x803B
0xE3D6	0x804A
0xE3D7	0x8046
0xE3D8	0x8052
0xE3D9	0x8058
0xE3DA	0x805A
0xE3DB	0x805F
0xE3DC	0x8062
0xE3DD	0x8068
0xE3DE	0x8073
0xE3DF	0x8072
0xE3E0	0x8070
0xE3E1	0x8076
0xE3E2	0x8079
0xE3E3	0x807D
0xE3E4	0x807F
0xE3E5	0x8084
0xE3E6	0x8086
0xE3E7	0x8085
0xE3E8	0x809B
0xE3E9	0x8093
0xE3EA	0x809A
0xE3EB	0x80AD
0xE3EC	0x5190
0xE3ED	0x80AC
0xE3EE	0x80DB
0xE3EF	0x80E5
0xE3F0	0x80D9
0xE3F1	0x80DD
0xE3F2	0x80C4
0xE3F3	0x80DA
0xE3F4	0x80D6
0xE3F5	0x8109
0xE3F6	0x80EF
0xE3F7	0x80F1
0xE3F8	0x811B
0xE3F9	0x8129
0xE3FA	0x8123
0xE3FB	0x812F
0xE3FC	0x814B
0xE440	0x968B
0xE441	0x8146
0xE442	0x813E
0xE443	0x8153
0xE444	0x8151
0xE445	0x80FC
0xE446	0x8171
0xE447	0x816E
0xE448	0x8165
0xE449	0x8166
0xE44A	0x8174
0xE44B	0x8183
0xE44C	0x8188
0xE44D	0x818A
0xE44E	0x8180
0xE44F	0x8182
0xE450	0x81A0
0xE451	0x8195
0xE452	0x81A4
0xE453	0x81A3
0xE454	0x815F
0xE455	0x8193
0xE456	0x81A9
0xE457	0x81B0
0xE458	0x81B5
0xE459	0x81BE
0xE45A	0x81B8
0xE45B	0x81BD
0xE45C	0x81C0
0xE45D	0x81C2
0xE45E	0x81BA
0xE45F	0x81C9
0xE460	0x81CD
0xE461	0x81D1
0xE462	0x81D9
0xE463	0x81D8
0xE464	0x81C8
0xE465	0x81DA
0xE466	0x81DF
0xE467	0x81E0
0xE468	0x81E7
0xE469	0x81FA
0xE46A	0x81FB
0xE46B	0x81FE
0xE46C	0x8201
0xE46D	0x8202
0xE46E	0x8205
0xE46F	0x8207
0xE470	0x820A
0xE471	0x820D
0xE472	0x8210
0xE473	0x8216
0xE474	0x8229
0xE475	0x822B
0xE476	0x8238
0xE477	0x8233
0xE478	0x8240
0xE479	0x8259
0xE47A	0x8258
0xE47B	0x825D
0xE47C	0x825A
0xE47D	0x825F
0xE47E	0x8264
0xE480	0x8262
0xE481	0x8268
0xE482	0x826A
0xE483	0x826B
0xE484	0x822E
0xE485	0x8271
0xE486	0x8277
0xE487	0x8278
0xE488	0x827E
0xE489	0x828D
0xE48A	0x8292
0xE48B	0x82AB
0xE48C	0x829F
0xE48D	0x82BB
0xE48E	0x82AC
0xE48F	0x82E1
0xE490	0x82E3
0xE491	0x82DF
0xE492	0x82D2
0xE493	0x82F4
0xE494	0x82F3
0xE495	0x82FA
0xE496	0x8393
0xE497	0x8303
0xE498	0x82FB
0xE499	0x82F9
0xE49A	0x82DE
0xE49B	0x8306
0xE49C	0x82DC
0xE49D	0x8309
0xE49E	0x82D9
0xE49F	0x8335
0xE4A0	0x8334
0xE4A1	0x8316
0xE4A2	0x8332
0xE4A3	0x8331
0xE4A4	0x8340
0xE4A5	0x8339
0xE4A6	0x8350
0xE4A7	0x8345
0xE4A8	0x832F
0xE4A9	0x832B
0xE4AA	0x8317
0xE4AB	0x8318
0xE4AC	0x8385
0xE4AD	0x839A
0xE4AE	0x83AA
0xE4AF	0x839F
0xE4B0	0x83A2
0xE4B1	0x8396
0xE4B2	0x8323
0xE4B3	0x838E
0xE4B4	0x8387
0xE4B5	0x838A
0xE4B6	0x837C
0xE4B7	0x83B5
0xE4B8	0x8373
0xE4B9	0x8375
0xE4BA	0x83A0
0xE4BB	0x8389
0xE4BC	0x83A8
0xE4BD	0x83F4
0xE4BE	0x8413
0xE4BF	0x83EB
0xE4C0	0x83CE
0xE4C1	0x83FD
0xE4C2	0x8403
0xE4C3	0x83D8
0xE4C4	0x840B
0xE4C5	0x83C1
0xE4C6	0x83F7
0xE4C7	0x8407
0xE4C8	0x83E0
0xE4C9	0x83F2
0xE4CA	0x840D
0xE4CB	0x8422
0xE4CC	0x8420
0xE4CD	0x83BD
0xE4CE	0x8438
0xE4CF	0x8506
0xE4D0	0x83FB
0xE4D1	0x846D
0xE4D2	0x842A
0xE4D3	0x843C
0xE4D4	0x855A
0xE4D5	0x8484
0xE4D6	0x8477
0xE4D7	0x846B
0xE4D8	0x84AD
0xE4D9	0x846E
0xE4DA	0x8482
0xE4DB	0x8469
0xE4DC	0x8446
0xE4DD	0x842C
0xE4DE	0x846F
0xE4DF	0x8479
0xE4E0	0x8435
0xE4E1	0x84CA
0xE4E2	0x8462
0xE4E3	0x84B9
0xE4E4	0x84BF
0xE4E5	0x849F
0xE4E6	0x84D9
0xE4E7	0x84CD
0xE4E8	0x84BB
0xE4E9	0x84DA
0xE4EA	0x84D0
0xE4EB	0x84C1
0xE4EC	0x84C6
0xE4ED	0x84D6
0xE4EE	0x84A1
0xE4EF	0x8521
0xE4F0	0x84FF
0xE4F1	0x84F4
0xE4F2	0x8517
0xE4F3	0x8518
0xE4F4	0x852C
0xE4F5	0x851F
0xE4F6	0x8515
0xE4F7	0x8514
0xE4F8	0x84FC
0xE4F9	0x8540
0xE4FA	0x8563
0xE4FB	0x8558
0xE4FC	0x8548
0xE540	0x8541
0xE541	0x8602
0xE542	0x854B
0xE543	0x8555
0xE544	0x8580
0xE545	0x85A4
0xE546	0x8588
0xE547	0x8591
0xE548	0x858A
0xE549	0x85A8
0xE54A	0x856D
0xE54B	0x8594
0xE54C	0x859B
0xE54D	0x85EA
0xE54E	0x8587
0xE54F	0x859C
0xE550	0x8577
0xE551	0x857E
0xE552	0x8590
0xE553	0x85C9
0xE554	0x85BA
0xE555	0x85CF
0xE556	0x85B9
0xE557	0x85D0
0xE558	0x85D5
0xE559	0x85DD
0xE55A	0x85E5
0xE55B	0x85DC
0xE55C	0x85F9
0xE55D	0x860A
0xE55E	0x8613
0xE55F	0x860B
0xE560	0x85FE
0xE561	0x85FA
0xE562	0x8606
0xE563	0x8622
0xE564	0x861A
0xE565	0x8630
0xE566	0x863F
0xE567	0x864D
0xE568	0x4E55
0xE569	0x8654
0xE56A	0x865F
0xE56B	0x8667
0xE56C	0x8671
0xE56D	0x8693
0xE56E	0x86A3
0xE56F	0x86A9
0xE570	0x86AA
0xE571	0x868B
0xE572	0x868C
0xE573	0x86B6
0xE574	0x86AF
0xE575	0x86C4
0xE576	0x86C6
0xE577	0x86B0
0xE578	0x86C9
0xE579	0x8823
0xE57A	0x86AB
0xE57B	0x86D4
0xE57C	0x86DE
0xE57D	0x86E9
0xE57E	0x86EC
0xE580	0x86DF
0xE581	0x86DB
0xE582	0x86EF
0xE583	0x8712
0xE584	0x8706
0xE585	0x8708
0xE586	0x8700
0xE587	0x8703
0xE588	0x86FB
0xE589	0x8711
0xE58A	0x8709
0xE58B	0x870D
0xE58C	0x86F9
0xE58D	0x870A
0xE58E	0x8734
0xE58F	0x873F
0xE590	0x8737
0xE591	0x873B
0xE592	0x8725
0xE593	0x8729
0xE594	0x871A
0xE595	0x8760
0xE596	0x875F
0xE597	0x8778
0xE598	0x874C
0xE599	0x874E
0xE59A	0x8774
0xE59B	0x8757
0xE59C	0x8768
0xE59D	0x876E
0xE59E	0x8759
0xE59F	0x8753
0xE5A0	0x8763
0xE5A1	0x876A
0xE5A2	0x8805
0xE5A3	0x87A2
0xE5A4	0x879F
0xE5A5	0x8782
0xE5A6	0x87AF
0xE5A7	0x87CB
0xE5A8	0x87BD
0xE5A9	0x87C0
0xE5AA	0x87D0
0xE5AB	0x96D6
0xE5AC	0x87AB
0xE5AD	0x87C4
0xE5AE	0x87B3
0xE5AF	0x87C7
0xE5B0	0x87C6
0xE5B1	0x87BB
0xE5B2	0x87EF
0xE5B3	0x87F2
0xE5B4	0x87E0
0xE5B5	0x880F
0xE5B6	0x880D
0xE5B7	0x87FE
0xE5B8	0x87F6
0xE5B9	0x87F7
0xE5BA	0x880E
0xE5BB	0x87D2
0xE5BC	0x8811
0xE5BD	0x8816
0xE5BE	0x8815
0xE5BF	0x8822
0xE5C0	0x8821
0xE5C1	0x8831
0xE5C2	0x8836
0xE5C3	0x8839
0xE5C4	0x8827
0xE5C5	0x883B
0xE5C6	0x8844
0xE5C7	0x8842
0xE5C8	0x8852
0xE5C9	0x8859
0xE5CA	0x885E
0xE5CB	0x8862
0xE5CC	0x886B
0xE5CD	0x8881
0xE5CE	0x887E
0xE5CF	0x889E
0xE5D0	0x8875
0xE5D1	0x887D
0xE5D2	0x88B5
0xE5D3	0x8872
0xE5D4	0x8882
0xE5D5	0x8897
0xE5D6	0x8892
0xE5D7	0x88AE
0xE5D8	0x8899
0xE5D9	0x88A2
0xE5DA	0x888D
0xE5DB	0x88A4
0xE5DC	0x88B0
0xE5DD	0x88BF
0xE5DE	0x88B1
0xE5DF	0x88C3
0xE5E0	0x88C4
0xE5E1	0x88D4
0xE5E2	0x88D8
0xE5E3	0x88D9
0xE5E4	0x88DD
0xE5E5	0x88F9
0xE5E6	0x8902
0xE5E7	0x88FC
0xE5E8	0x88F4
0xE5E9	0x88E8
0xE5EA	0x88F2
0xE5EB	0x8904
0xE5EC	0x890C
0xE5ED	0x890A
0xE5EE	0x8913
0xE5EF	0x8943
0xE5F0	0x891E
0xE5F1	0x8925
0xE5F2	0x892A
0xE5F3	0x892B
0xE5F4	0x8941
0xE5F5	0x8944
0xE5F6	0x893B
0xE5F7	0x8936
0xE5F8	0x8938
0xE5F9	0x894C
0xE5FA	0x891D
0xE5FB	0x8960
0xE5FC	0x895E
0xE640	0x8966
0xE641	0x8964
0xE642	0x896D
0xE643	0x896A
0xE644	0x896F
0xE645	0x8974
0xE646	0x8977
0xE647	0x897E
0xE648	0x8983
0xE649	0x8988
0xE64A	0x898A
0xE64B	0x8993
0xE64C	0x8998
0xE64D	0x89A1
0xE64E	0x89A9
0xE64F	0x89A6
0xE650	0x89AC
0xE651	0x89AF
0xE652	0x89B2
0xE653	0x89BA
0xE654	0x89BD
0xE655	0x89BF
0xE656	0x89C0
0xE657	0x89DA
0xE658	0x89DC
0xE659	0x89DD
0xE65A	0x89E7
0xE65B	0x89F4
