#
# $FreeBSD$
#
# Obtained from libiconv-0.13.1
#
0x00	0x0000
0x9DB9	0x6F92
0x9DBA	0x6F93
0x9DBB	0x6F94
0x9DBC	0x6F95
0x9DBD	0x6F96
0x9DBE	0x6F97
0x9DBF	0x6F98
0x9DC0	0x6F99
0x9DC1	0x6F9A
0x9DC2	0x6F9B
0x9DC3	0x6F9D
0x9DC4	0x6F9E
0x9DC5	0x6F9F
0x9DC6	0x6FA0
0x9DC7	0x6FA2
0x9DC8	0x6FA3
0x9DC9	0x6FA4
0x9DCA	0x6FA5
0x9DCB	0x6FA6
0x9DCC	0x6FA8
0x9DCD	0x6FA9
0x9DCE	0x6FAA
0x9DCF	0x6FAB
0x9DD0	0x6FAC
0x9DD1	0x6FAD
0x9DD2	0x6FAE
0x9DD3	0x6FAF
0x9DD4	0x6FB0
0x9DD5	0x6FB1
0x9DD6	0x6FB2
0x9DD7	0x6FB4
0x9DD8	0x6FB5
0x9DD9	0x6FB7
0x9DDA	0x6FB8
0x9DDB	0x6FBA
0x9DDC	0x6FBB
0x9DDD	0x6FBC
0x9DDE	0x6FBD
0x9DDF	0x6FBE
0x9DE0	0x6FBF
0x9DE1	0x6FC1
0x9DE2	0x6FC3
0x9DE3	0x6FC4
0x9DE4	0x6FC5
0x9DE5	0x6FC6
0x9DE6	0x6FC7
0x9DE7	0x6FC8
0x9DE8	0x6FCA
0x9DE9	0x6FCB
0x9DEA	0x6FCC
0x9DEB	0x6FCD
0x9DEC	0x6FCE
0x9DED	0x6FCF
0x9DEE	0x6FD0
0x9DEF	0x6FD3
0x9DF0	0x6FD4
0x9DF1	0x6FD5
0x9DF2	0x6FD6
0x9DF3	0x6FD7
0x9DF4	0x6FD8
0x9DF5	0x6FD9
0x9DF6	0x6FDA
0x9DF7	0x6FDB
0x9DF8	0x6FDC
0x9DF9	0x6FDD
0x9DFA	0x6FDF
0x9DFB	0x6FE2
0x9DFC	0x6FE3
0x9DFD	0x6FE4
0x9DFE	0x6FE5
0x9E40	0x6FE6
0x9E41	0x6FE7
0x9E42	0x6FE8
0x9E43	0x6FE9
0x9E44	0x6FEA
0x9E45	0x6FEB
0x9E46	0x6FEC
0x9E47	0x6FED
0x9E48	0x6FF0
0x9E49	0x6FF1
0x9E4A	0x6FF2
0x9E4B	0x6FF3
0x9E4C	0x6FF4
0x9E4D	0x6FF5
0x9E4E	0x6FF6
0x9E4F	0x6FF7
0x9E50	0x6FF8
0x9E51	0x6FF9
0x9E52	0x6FFA
0x9E53	0x6FFB
0x9E54	0x6FFC
0x9E55	0x6FFD
0x9E56	0x6FFE
0x9E57	0x6FFF
0x9E58	0x7000
0x9E59	0x7001
0x9E5A	0x7002
0x9E5B	0x7003
0x9E5C	0x7004
0x9E5D	0x7005
0x9E5E	0x7006
0x9E5F	0x7007
0x9E60	0x7008
0x9E61	0x7009
0x9E62	0x700A
0x9E63	0x700B
0x9E64	0x700C
0x9E65	0x700D
0x9E66	0x700E
0x9E67	0x700F
0x9E68	0x7010
0x9E69	0x7012
0x9E6A	0x7013
0x9E6B	0x7014
0x9E6C	0x7015
0x9E6D	0x7016
0x9E6E	0x7017
0x9E6F	0x7018
0x9E70	0x7019
0x9E71	0x701C
0x9E72	0x701D
0x9E73	0x701E
0x9E74	0x701F
0x9E75	0x7020
0x9E76	0x7021
0x9E77	0x7022
0x9E78	0x7024
0x9E79	0x7025
0x9E7A	0x7026
0x9E7B	0x7027
0x9E7C	0x7028
0x9E7D	0x7029
0x9E7E	0x702A
0x9E80	0x702B
0x9E81	0x702C
0x9E82	0x702D
0x9E83	0x702E
0x9E84	0x702F
0x9E85	0x7030
0x9E86	0x7031
0x9E87	0x7032
0x9E88	0x7033
0x9E89	0x7034
0x9E8A	0x7036
0x9E8B	0x7037
0x9E8C	0x7038
0x9E8D	0x703A
0x9E8E	0x703B
0x9E8F	0x703C
0x9E90	0x703D
0x9E91	0x703E
0x9E92	0x703F
0x9E93	0x7040
0x9E94	0x7041
0x9E95	0x7042
0x9E96	0x7043
0x9E97	0x7044
0x9E98	0x7045
0x9E99	0x7046
0x9E9A	0x7047
0x9E9B	0x7048
0x9E9C	0x7049
0x9E9D	0x704A
0x9E9E	0x704B
0x9E9F	0x704D
0x9EA0	0x704E
0x9EA1	0x7050
0x9EA2	0x7051
0x9EA3	0x7052
0x9EA4	0x7053
0x9EA5	0x7054
0x9EA6	0x7055
0x9EA7	0x7056
0x9EA8	0x7057
0x9EA9	0x7058
0x9EAA	0x7059
0x9EAB	0x705A
0x9EAC	0x705B
0x9EAD	0x705C
0x9EAE	0x705D
0x9EAF	0x705F
0x9EB0	0x7060
0x9EB1	0x7061
0x9EB2	0x7062
0x9EB3	0x7063
0x9EB4	0x7064
0x9EB5	0x7065
0x9EB6	0x7066
0x9EB7	0x7067
0x9EB8	0x7068
0x9EB9	0x7069
0x9EBA	0x706A
0x9EBB	0x706E
0x9EBC	0x7071
0x9EBD	0x7072
0x9EBE	0x7073
0x9EBF	0x7074
0x9EC0	0x7077
0x9EC1	0x7079
0x9EC2	0x707A
0x9EC3	0x707B
0x9EC4	0x707D
0x9EC5	0x7081
0x9EC6	0x7082
0x9EC7	0x7083
0x9EC8	0x7084
0x9EC9	0x7086
0x9ECA	0x7087
0x9ECB	0x7088
0x9ECC	0x708B
0x9ECD	0x708C
0x9ECE	0x708D
0x9ECF	0x708F
0x9ED0	0x7090
0x9ED1	0x7091
0x9ED2	0x7093
0x9ED3	0x7097
0x9ED4	0x7098
0x9ED5	0x709A
0x9ED6	0x709B
0x9ED7	0x709E
0x9ED8	0x709F
0x9ED9	0x70A0
0x9EDA	0x70A1
0x9EDB	0x70A2
0x9EDC	0x70A3
0x9EDD	0x70A4
0x9EDE	0x70A5
0x9EDF	0x70A6
0x9EE0	0x70A7
0x9EE1	0x70A8
0x9EE2	0x70A9
0x9EE3	0x70AA
0x9EE4	0x70B0
0x9EE5	0x70B2
0x9EE6	0x70B4
0x9EE7	0x70B5
0x9EE8	0x70B6
0x9EE9	0x70BA
0x9EEA	0x70BE
0x9EEB	0x70BF
0x9EEC	0x70C4
0x9EED	0x70C5
0x9EEE	0x70C6
0x9EEF	0x70C7
0x9EF0	0x70C9
0x9EF1	0x70CB
0x9EF2	0x70CC
0x9EF3	0x70CD
0x9EF4	0x70CE
0x9EF5	0x70CF
0x9EF6	0x70D0
0x9EF7	0x70D1
0x9EF8	0x70D2
0x9EF9	0x70D3
0x9EFA	0x70D4
0x9EFB	0x70D5
0x9EFC	0x70D6
0x9EFD	0x70D7
0x9EFE	0x70DA
0x9F40	0x70DC
0x9F41	0x70DD
0x9F42	0x70DE
0x9F43	0x70E0
0x9F44	0x70E1
0x9F45	0x70E2
0x9F46	0x70E3
0x9F47	0x70E5
0x9F48	0x70EA
0x9F49	0x70EE
0x9F4A	0x70F0
0x9F4B	0x70F1
0x9F4C	0x70F2
0x9F4D	0x70F3
0x9F4E	0x70F4
0x9F4F	0x70F5
0x9F50	0x70F6
0x9F51	0x70F8
0x9F52	0x70FA
0x9F53	0x70FB
0x9F54	0x70FC
0x9F55	0x70FE
0x9F56	0x70FF
0x9F57	0x7100
0x9F58	0x7101
0x9F59	0x7102
0x9F5A	0x7103
0x9F5B	0x7104
0x9F5C	0x7105
0x9F5D	0x7106
0x9F5E	0x7107
0x9F5F	0x7108
0x9F60	0x710B
0x9F61	0x710C
0x9F62	0x710D
0x9F63	0x710E
0x9F64	0x710F
0x9F65	0x7111
0x9F66	0x7112
0x9F67	0x7114
0x9F68	0x7117
0x9F69	0x711B
0x9F6A	0x711C
0x9F6B	0x711D
0x9F6C	0x711E
0x9F6D	0x711F
0x9F6E	0x7120
0x9F6F	0x7121
0x9F70	0x7122
0x9F71	0x7123
0x9F72	0x7124
0x9F73	0x7125
0x9F74	0x7127
0x9F75	0x7128
0x9F76	0x7129
0x9F77	0x712A
0x9F78	0x712B
0x9F79	0x712C
0x9F7A	0x712D
0x9F7B	0x712E
0x9F7C	0x7132
0x9F7D	0x7133
0x9F7E	0x7134
0x9F80	0x7135
0x9F81	0x7137
0x9F82	0x7138
0x9F83	0x7139
0x9F84	0x713A
0x9F85	0x713B
0x9F86	0x713C
0x9F87	0x713D
0x9F88	0x713E
0x9F89	0x713F
0x9F8A	0x7140
0x9F8B	0x7141
0x9F8C	0x7142
0x9F8D	0x7143
0x9F8E	0x7144
0x9F8F	0x7146
0x9F90	0x7147
0x9F91	0x7148
0x9F92	0x7149
0x9F93	0x714B
0x9F94	0x714D
0x9F95	0x714F
0x9F96	0x7150
0x9F97	0x7151
0x9F98	0x7152
0x9F99	0x7153
0x9F9A	0x7154
0x9F9B	0x7155
0x9F9C	0x7156
0x9F9D	0x7157
0x9F9E	0x7158
0x9F9F	0x7159
0x9FA0	0x715A
0x9FA1	0x715B
0x9FA2	0x715D
0x9FA3	0x715F
0x9FA4	0x7160
0x9FA5	0x7161
0x9FA6	0x7162
0x9FA7	0x7163
0x9FA8	0x7165
0x9FA9	0x7169
0x9FAA	0x716A
0x9FAB	0x716B
0x9FAC	0x716C
0x9FAD	0x716D
0x9FAE	0x716F
0x9FAF	0x7170
0x9FB0	0x7171
0x9FB1	0x7174
0x9FB2	0x7175
0x9FB3	0x7176
0x9FB4	0x7177
0x9FB5	0x7179
0x9FB6	0x717B
0x9FB7	0x717C
0x9FB8	0x717E
0x9FB9	0x717F
0x9FBA	0x7180
0x9FBB	0x7181
0x9FBC	0x7182
0x9FBD	0x7183
0x9FBE	0x7185
0x9FBF	0x7186
0x9FC0	0x7187
0x9FC1	0x7188
0x9FC2	0x7189
0x9FC3	0x718B
0x9FC4	0x718C
0x9FC5	0x718D
0x9FC6	0x718E
0x9FC7	0x7190
0x9FC8	0x7191
0x9FC9	0x7192
0x9FCA	0x7193
0x9FCB	0x7195
0x9FCC	0x7196
0x9FCD	0x7197
0x9FCE	0x719A
0x9FCF	0x719B
0x9FD0	0x719C
0x9FD1	0x719D
0x9FD2	0x719E
0x9FD3	0x71A1
0x9FD4	0x71A2
0x9FD5	0x71A3
0x9FD6	0x71A4
0x9FD7	0x71A5
0x9FD8	0x71A6
0x9FD9	0x71A7
0x9FDA	0x71A9
0x9FDB	0x71AA
0x9FDC	0x71AB
0x9FDD	0x71AD
0x9FDE	0x71AE
0x9FDF	0x71AF
0x9FE0	0x71B0
0x9FE1	0x71B1
0x9FE2	0x71B2
0x9FE3	0x71B4
0x9FE4	0x71B6
0x9FE5	0x71B7
0x9FE6	0x71B8
0x9FE7	0x71BA
0x9FE8	0x71BB
0x9FE9	0x71BC
0x9FEA	0x71BD
0x9FEB	0x71BE
0x9FEC	0x71BF
0x9FED	0x71C0
0x9FEE	0x71C1
0x9FEF	0x71C2
0x9FF0	0x71C4
0x9FF1	0x71C5
0x9FF2	0x71C6
0x9FF3	0x71C7
0x9FF4	0x71C8
0x9FF5	0x71C9
0x9FF6	0x71CA
0x9FF7	0x71CB
0x9FF8	0x71CC
0x9FF9	0x71CD
0x9FFA	0x71CF
0x9FFB	0x71D0
0x9FFC	0x71D1
0x9FFD	0x71D2
0x9FFE	0x71D3
0xA040	0x71D6
0xA041	0x71D7
0xA042	0x71D8
0xA043	0x71D9
0xA044	0x71DA
0xA045	0x71DB
0xA046	0x71DC
0xA047	0x71DD
0xA048	0x71DE
0xA049	0x71DF
0xA04A	0x71E1
0xA04B	0x71E2
0xA04C	0x71E3
0xA04D	0x71E4
0xA04E	0x71E6
0xA04F	0x71E8
0xA050	0x71E9
0xA051	0x71EA
0xA052	0x71EB
0xA053	0x71EC
0xA054	0x71ED
0xA055	0x71EF
0xA056	0x71F0
0xA057	0x71F1
0xA058	0x71F2
0xA059	0x71F3
0xA05A	0x71F4
0xA05B	0x71F5
0xA05C	0x71F6
0xA05D	0x71F7
0xA05E	0x71F8
0xA05F	0x71FA
0xA060	0x71FB
0xA061	0x71FC
0xA062	0x71FD
0xA063	0x71FE
0xA064	0x71FF
0xA065	0x7200
0xA066	0x7201
0xA067	0x7202
0xA068	0x7203
0xA069	0x7204
0xA06A	0x7205
0xA06B	0x7207
0xA06C	0x7208
0xA06D	0x7209
0xA06E	0x720A
0xA06F	0x720B
0xA070	0x720C
0xA071	0x720D
0xA072	0x720E
0xA073	0x720F
0xA074	0x7210
0xA075	0x7211
0xA076	0x7212
0xA077	0x7213
0xA078	0x7214
0xA079	0x7215
0xA07A	0x7216
0xA07B	0x7217
0xA07C	0x7218
0xA07D	0x7219
0xA07E	0x721A
0xA080	0x721B
0xA081	0x721C
0xA082	0x721E
0xA083	0x721F
0xA084	0x7220
0xA085	0x7221
0xA086	0x7222
0xA087	0x7223
0xA088	0x7224
0xA089	0x7225
0xA08A	0x7226
0xA08B	0x7227
0xA08C	0x7229
0xA08D	0x722B
0xA08E	0x722D
0xA08F	0x722E
0xA090	0x722F
0xA091	0x7232
0xA092	0x7233
0xA093	0x7234
0xA094	0x723A
0xA095	0x723C
0xA096	0x723E
0xA097	0x7240
0xA098	0x7241
0xA099	0x7242
0xA09A	0x7243
0xA09B	0x7244
0xA09C	0x7245
0xA09D	0x7246
0xA09E	0x7249
0xA09F	0x724A
0xA0A0	0x724B
0xA0A1	0x724E
0xA0A2	0x724F
0xA0A3	0x7250
0xA0A4	0x7251
0xA0A5	0x7253
0xA0A6	0x7254
0xA0A7	0x7255
0xA0A8	0x7257
0xA0A9	0x7258
0xA0AA	0x725A
0xA0AB	0x725C
0xA0AC	0x725E
0xA0AD	0x7260
0xA0AE	0x7263
0xA0AF	0x7264
0xA0B0	0x7265
0xA0B1	0x7268
0xA0B2	0x726A
0xA0B3	0x726B
0xA0B4	0x726C
0xA0B5	0x726D
0xA0B6	0x7270
0xA0B7	0x7271
0xA0B8	0x7273
0xA0B9	0x7274
0xA0BA	0x7276
0xA0BB	0x7277
0xA0BC	0x7278
0xA0BD	0x727B
0xA0BE	0x727C
0xA0BF	0x727D
0xA0C0	0x7282
0xA0C1	0x7283
0xA0C2	0x7285
0xA0C3	0x7286
0xA0C4	0x7287
0xA0C5	0x7288
0xA0C6	0x7289
0xA0C7	0x728C
0xA0C8	0x728E
0xA0C9	0x7290
0xA0CA	0x7291
0xA0CB	0x7293
0xA0CC	0x7294
0xA0CD	0x7295
0xA0CE	0x7296
0xA0CF	0x7297
0xA0D0	0x7298
0xA0D1	0x7299
0xA0D2	0x729A
0xA0D3	0x729B
0xA0D4	0x729C
0xA0D5	0x729D
0xA0D6	0x729E
0xA0D7	0x72A0
0xA0D8	0x72A1
0xA0D9	0x72A2
0xA0DA	0x72A3
0xA0DB	0x72A4
0xA0DC	0x72A5
0xA0DD	0x72A6
0xA0DE	0x72A7
0xA0DF	0x72A8
0xA0E0	0x72A9
0xA0E1	0x72AA
0xA0E2	0x72AB
0xA0E3	0x72AE
0xA0E4	0x72B1
0xA0E5	0x72B2
0xA0E6	0x72B3
0xA0E7	0x72B5
0xA0E8	0x72BA
0xA0E9	0x72BB
0xA0EA	0x72BC
0xA0EB	0x72BD
0xA0EC	0x72BE
0xA0ED	0x72BF
0xA0EE	0x72C0
0xA0EF	0x72C5
0xA0F0	0x72C6
0xA0F1	0x72C7
0xA0F2	0x72C9
0xA0F3	0x72CA
0xA0F4	0x72CB
0xA0F5	0x72CC
0xA0F6	0x72CF
0xA0F7	0x72D1
0xA0F8	0x72D3
0xA0F9	0x72D4
0xA0FA	0x72D5
0xA0FB	0x72D6
0xA0FC	0x72D8
0xA0FD	0x72DA
0xA0FE	0x72DB
0xA1A1	0x3000
0xA1A2	0x3001
0xA1A3	0x3002
0xA1A4	0x00B7
0xA1A5	0x02C9
0xA1A6	0x02C7
0xA1A7	0x00A8
0xA1A8	0x3003
0xA1A9	0x3005
0xA1AA	0x2014
0xA1AB	0xFF5E
0xA1AC	0x2016
0xA1AD	0x2026
0xA1AE	0x2018
0xA1AF	0x2019
0xA1B0	0x201C
0xA1B1	0x201D
0xA1B2	0x3014
0xA1B3	0x3015
0xA1B4	0x3008
0xA1B5	0x3009
0xA1B6	0x300A
0xA1B7	0x300B
0xA1B8	0x300C
0xA1B9	0x300D
0xA1BA	0x300E
0xA1BB	0x300F
0xA1BC	0x3016
0xA1BD	0x3017
0xA1BE	0x3010
0xA1BF	0x3011
0xA1C0	0x00B1
0xA1C1	0x00D7
0xA1C2	0x00F7
0xA1C3	0x2236
0xA1C4	0x2227
0xA1C5	0x2228
0xA1C6	0x2211
0xA1C7	0x220F
0xA1C8	0x222A
0xA1C9	0x2229
0xA1CA	0x2208
0xA1CB	0x2237
0xA1CC	0x221A
0xA1CD	0x22A5
0xA1CE	0x2225
0xA1CF	0x2220
0xA1D0	0x2312
0xA1D1	0x2299
0xA1D2	0x222B
0xA1D3	0x222E
0xA1D4	0x2261
0xA1D5	0x224C
0xA1D6	0x2248
0xA1D7	0x223D
0xA1D8	0x221D
0xA1D9	0x2260
0xA1DA	0x226E
0xA1DB	0x226F
0xA1DC	0x2264
0xA1DD	0x2265
0xA1DE	0x221E
0xA1DF	0x2235
0xA1E0	0x2234
0xA1E1	0x2642
0xA1E2	0x2640
0xA1E3	0x00B0
0xA1E4	0x2032
0xA1E5	0x2033
0xA1E6	0x2103
0xA1E7	0xFF04
0xA1E8	0x00A4
0xA1E9	0xFFE0
0xA1EA	0xFFE1
0xA1EB	0x2030
0xA1EC	0x00A7
0xA1ED	0x2116
0xA1EE	0x2606
0xA1EF	0x2605
0xA1F0	0x25CB
0xA1F1	0x25CF
0xA1F2	0x25CE
0xA1F3	0x25C7
0xA1F4	0x25C6
0xA1F5	0x25A1
0xA1F6	0x25A0
0xA1F7	0x25B3
0xA1F8	0x25B2
0xA1F9	0x203B
0xA1FA	0x2192
0xA1FB	0x2190
0xA1FC	0x2191
0xA1FD	0x2193
0xA1FE	0x3013
0xA2A1	0x2170
0xA2A2	0x2171
0xA2A3	0x2172
0xA2A4	0x2173
0xA2A5	0x2174
0xA2A6	0x2175
0xA2A7	0x2176
0xA2A8	0x2177
0xA2A9	0x2178
0xA2AA	0x2179
0xA2B1	0x2488
0xA2B2	0x2489
0xA2B3	0x248A
0xA2B4	0x248B
0xA2B5	0x248C
0xA2B6	0x248D
0xA2B7	0x248E
0xA2B8	0x248F
0xA2B9	0x2490
0xA2BA	0x2491
0xA2BB	0x2492
0xA2BC	0x2493
0xA2BD	0x2494
0xA2BE	0x2495
0xA2BF	0x2496
0xA2C0	0x2497
0xA2C1	0x2498
0xA2C2	0x2499
0xA2C3	0x249A
0xA2C4	0x249B
0xA2C5	0x2474
0xA2C6	0x2475
0xA2C7	0x2476
0xA2C8	0x2477
0xA2C9	0x2478
0xA2CA	0x2479
0xA2CB	0x247A
0xA2CC	0x247B
0xA2CD	0x247C
0xA2CE	0x247D
0xA2CF	0x247E
0xA2D0	0x247F
0xA2D1	0x2480
0xA2D2	0x2481
0xA2D3	0x2482
0xA2D4	0x2483
0xA2D5	0x2484
0xA2D6	0x2485
0xA2D7	0x2486
0xA2D8	0x2487
0xA2D9	0x2460
0xA2DA	0x2461
0xA2DB	0x2462
0xA2DC	0x2463
0xA2DD	0x2464
0xA2DE	0x2465
0xA2DF	0x2466
0xA2E0	0x2467
0xA2E1	0x2468
0xA2E2	0x2469
0xA2E5	0x3220
0xA2E6	0x3221
0xA2E7	0x3222
0xA2E8	0x3223
0xA2E9	0x3224
0xA2EA	0x3225
0xA2EB	0x3226
0xA2EC	0x3227
0xA2ED	0x3228
0xA2EE	0x3229
0xA2F1	0x2160
0xA2F2	0x2161
0xA2F3	0x2162
0xA2F4	0x2163
0xA2F5	0x2164
0xA2F6	0x2165
0xA2F7	0x2166
0xA2F8	0x2167
0xA2F9	0x2168
0xA2FA	0x2169
0xA2FB	0x216A
0xA2FC	0x216B
0xA3A1	0xFF01
0xA3A2	0xFF02
0xA3A3	0xFF03
0xA3A4	0xFFE5
0xA3A5	0xFF05
0xA3A6	0xFF06
0xA3A7	0xFF07
0xA3A8	0xFF08
0xA3A9	0xFF09
0xA3AA	0xFF0A
0xA3AB	0xFF0B
0xA3AC	0xFF0C
0xA3AD	0xFF0D
0xA3AE	0xFF0E
0xA3AF	0xFF0F
0xA3B0	0xFF10
0xA3B1	0xFF11
0xA3B2	0xFF12
0xA3B3	0xFF13
0xA3B4	0xFF14
0xA3B5	0xFF15
0xA3B6	0xFF16
0xA3B7	0xFF17
0xA3B8	0xFF18
0xA3B9	0xFF19
0xA3BA	0xFF1A
0xA3BB	0xFF1B
0xA3BC	0xFF1C
0xA3BD	0xFF1D
0xA3BE	0xFF1E
0xA3BF	0xFF1F
0xA3C0	0xFF20
0xA3C1	0xFF21
0xA3C2	0xFF22
0xA3C3	0xFF23
0xA3C4	0xFF24
0xA3C5	0xFF25
0xA3C6	0xFF26
0xA3C7	0xFF27
0xA3C8	0xFF28
0xA3C9	0xFF29
0xA3CA	0xFF2A
0xA3CB	0xFF2B
0xA3CC	0xFF2C
0xA3CD	0xFF2D
0xA3CE	0xFF2E
0xA3CF	0xFF2F
0xA3D0	0xFF30
0xA3D1	0xFF31
0xA3D2	0xFF32
0xA3D3	0xFF33
0xA3D4	0xFF34
0xA3D5	0xFF35
0xA3D6	0xFF36
0xA3D7	0xFF37
0xA3D8	0xFF38
0xA3D9	0xFF39
0xA3DA	0xFF3A
0xA3DB	0xFF3B
0xA3DC	0xFF3C
0xA3DD	0xFF3D
0xA3DE	0xFF3E
0xA3DF	0xFF3F
0xA3E0	0xFF40
0xA3E1	0xFF41
0xA3E2	0xFF42
0xA3E3	0xFF43
0xA3E4	0xFF44
0xA3E5	0xFF45
0xA3E6	0xFF46
0xA3E7	0xFF47
0xA3E8	0xFF48
0xA3E9	0xFF49
0xA3EA	0xFF4A
0xA3EB	0xFF4B
0xA3EC	0xFF4C
0xA3ED	0xFF4D
0xA3EE	0xFF4E
0xA3EF	0xFF4F
0xA3F0	0xFF50
0xA3F1	0xFF51
0xA3F2	0xFF52
0xA3F3	0xFF53
0xA3F4	0xFF54
0xA3F5	0xFF55
0xA3F6	0xFF56
0xA3F7	0xFF57
0xA3F8	0xFF58
0xA3F9	0xFF59
0xA3FA	0xFF5A
0xA3FB	0xFF5B
0xA3FC	0xFF5C
0xA3FD	0xFF5D
0xA3FE	0xFFE3
0xA4A1	0x3041
0xA4A2	0x3042
0xA4A3	0x3043
0xA4A4	0x3044
0xA4A5	0x3045
0xA4A6	0x3046
0xA4A7	0x3047
0xA4A8	0x3048
0xA4A9	0x3049
0xA4AA	0x304A
0xA4AB	0x304B
0xA4AC	0x304C
0xA4AD	0x304D
0xA4AE	0x304E
0xA4AF	0x304F
0xA4B0	0x3050
0xA4B1	0x3051
0xA4B2	0x3052
0xA4B3	0x3053
0xA4B4	0x3054
0xA4B5	0x3055
0xA4B6	0x3056
0xA4B7	0x3057
0xA4B8	0x3058
0xA4B9	0x3059
0xA4BA	0x305A
0xA4BB	0x305B
0xA4BC	0x305C
0xA4BD	0x305D
0xA4BE	0x305E
0xA4BF	0x305F
0xA4C0	0x3060
0xA4C1	0x3061
0xA4C2	0x3062
0xA4C3	0x3063
0xA4C4	0x3064
0xA4C5	0x3065
0xA4C6	0x3066
0xA4C7	0x3067
0xA4C8	0x3068
0xA4C9	0x3069
0xA4CA	0x306A
0xA4CB	0x306B
0xA4CC	0x306C
0xA4CD	0x306D
0xA4CE	0x306E
0xA4CF	0x306F
0xA4D0	0x3070
0xA4D1	0x3071
0xA4D2	0x3072
0xA4D3	0x3073
0xA4D4	0x3074
0xA4D5	0x3075
0xA4D6	0x3076
0xA4D7	0x3077
0xA4D8	0x3078
0xA4D9	0x3079
0xA4DA	0x307A
0xA4DB	0x307B
0xA4DC	0x307C
0xA4DD	0x307D
0xA4DE	0x307E
0xA4DF	0x307F
0xA4E0	0x3080
0xA4E1	0x3081
0xA4E2	0x3082
0xA4E3	0x3083
0xA4E4	0x3084
0xA4E5	0x3085
0xA4E6	0x3086
0xA4E7	0x3087
0xA4E8	0x3088
0xA4E9	0x3089
0xA4EA	0x308A
0xA4EB	0x308B
0xA4EC	0x308C
0xA4ED	0x308D
0xA4EE	0x308E
0xA4EF	0x308F
0xA4F0	0x3090
0xA4F1	0x3091
0xA4F2	0x3092
0xA4F3	0x3093
0xA5A1	0x30A1
0xA5A2	0x30A2
0xA5A3	0x30A3
0xA5A4	0x30A4
0xA5A5	0x30A5
0xA5A6	0x30A6
0xA5A7	0x30A7
0xA5A8	0x30A8
0xA5A9	0x30A9
0xA5AA	0x30AA
0xA5AB	0x30AB
0xA5AC	0x30AC
0xA5AD	0x30AD
0xA5AE	0x30AE
0xA5AF	0x30AF
0xA5B0	0x30B0
0xA5B1	0x30B1
0xA5B2	0x30B2
0xA5B3	0x30B3
0xA5B4	0x30B4
0xA5B5	0x30B5
0xA5B6	0x30B6
0xA5B7	0x30B7
0xA5B8	0x30B8
0xA5B9	0x30B9
0xA5BA	0x30BA
0xA5BB	0x30BB
0xA5BC	0x30BC
0xA5BD	0x30BD
0xA5BE	0x30BE
0xA5BF	0x30BF
0xA5C0	0x30C0
0xA5C1	0x30C1
0xA5C2	0x30C2
0xA5C3	0x30C3
0xA5C4	0x30C4
0xA5C5	0x30C5
0xA5C6	0x30C6
0xA5C7	0x30C7
0xA5C8	0x30C8
0xA5C9	0x30C9
0xA5CA	0x30CA
0xA5CB	0x30CB
0xA5CC	0x30CC
0xA5CD	0x30CD
0xA5CE	0x30CE
0xA5CF	0x30CF
0xA5D0	0x30D0
0xA5D1	0x30D1
0xA5D2	0x30D2
0xA5D3	0x30D3
0xA5D4	0x30D4
0xA5D5	0x30D5
0xA5D6	0x30D6
0xA5D7	0x30D7
0xA5D8	0x30D8
0xA5D9	0x30D9
0xA5DA	0x30DA
0xA5DB	0x30DB
0xA5DC	0x30DC
0xA5DD	0x30DD
0xA5DE	0x30DE
0xA5DF	0x30DF
0xA5E0	0x30E0
0xA5E1	0x30E1
0xA5E2	0x30E2
0xA5E3	0x30E3
0xA5E4	0x30E4
0xA5E5	0x30E5
0xA5E6	0x30E6
0xA5E7	0x30E7
0xA5E8	0x30E8
0xA5E9	0x30E9
0xA5EA	0x30EA
0xA5EB	0x30EB
0xA5EC	0x30EC
0xA5ED	0x30ED
0xA5EE	0x30EE
0xA5EF	0x30EF
0xA5F0	0x30F0
0xA5F1	0x30F1
0xA5F2	0x30F2
0xA5F3	0x30F3
0xA5F4	0x30F4
0xA5F5	0x30F5
0xA5F6	0x30F6
0xA6A1	0x0391
0xA6A2	0x0392
0xA6A3	0x0393
0xA6A4	0x0394
0xA6A5	0x0395
0xA6A6	0x0396
0xA6A7	0x0397
0xA6A8	0x0398
0xA6A9	0x0399
0xA6AA	0x039A
0xA6AB	0x039B
0xA6AC	0x039C
0xA6AD	0x039D
0xA6AE	0x039E
0xA6AF	0x039F
0xA6B0	0x03A0
0xA6B1	0x03A1
0xA6B2	0x03A3
0xA6B3	0x03A4
0xA6B4	0x03A5
0xA6B5	0x03A6
0xA6B6	0x03A7
0xA6B7	0x03A8
0xA6B8	0x03A9
0xA6C1	0x03B1
0xA6C2	0x03B2
0xA6C3	0x03B3
0xA6C4	0x03B4
0xA6C5	0x03B5
0xA6C6	0x03B6
0xA6C7	0x03B7
0xA6C8	0x03B8
0xA6C9	0x03B9
0xA6CA	0x03BA
0xA6CB	0x03BB
0xA6CC	0x03BC
0xA6CD	0x03BD
0xA6CE	0x03BE
0xA6CF	0x03BF
0xA6D0	0x03C0
0xA6D1	0x03C1
0xA6D2	0x03C3
0xA6D3	0x03C4
0xA6D4	0x03C5
0xA6D5	0x03C6
0xA6D6	0x03C7
0xA6D7	0x03C8
0xA6D8	0x03C9
0xA6E0	0xFE35
0xA6E1	0xFE36
0xA6E2	0xFE39
0xA6E3	0xFE3A
0xA6E4	0xFE3F
